perm
    21753 21753 1 1.903390e-13 1.903390e-13 1.903390e-13
    21754 21754 1 9.488252e-14 9.488252e-14 9.488252e-14
    21755 21755 1 1.053536e-13 1.053536e-13 1.053536e-13
    21756 21756 1 1.132161e-13 1.132161e-13 1.132161e-13
    21757 21757 1 1.165581e-13 1.165581e-13 1.165581e-13
    21758 21758 1 2.876104e-13 2.876104e-13 2.876104e-13
    21759 21759 1 5.272406e-13 5.272406e-13 5.272406e-13
    21760 21760 1 8.094897e-13 8.094897e-13 8.094897e-13
    21761 21761 1 7.461929e-13 7.461929e-13 7.461929e-13
    21762 21762 1 5.789644e-13 5.789644e-13 5.789644e-13
    21763 21763 1 3.063515e-13 3.063515e-13 3.063515e-13
    21764 21764 1 5.134948e-13 5.134948e-13 5.134948e-13
    21765 21765 1 4.057014e-13 4.057014e-13 4.057014e-13
    21766 21766 1 7.627021e-13 7.627021e-13 7.627021e-13
    21767 21767 1 2.393939e-13 2.393939e-13 2.393939e-13
    21768 21768 1 1.859342e-13 1.859342e-13 1.859342e-13
    21769 21769 1 2.044981e-13 2.044981e-13 2.044981e-13
    21770 21770 1 1.652210e-13 1.652210e-13 1.652210e-13
    21771 21771 1 7.102697e-14 7.102697e-14 7.102697e-14
    21772 21772 1 4.383299e-14 4.383299e-14 4.383299e-14
    21773 21773 1 2.315881e-14 2.315881e-14 2.315881e-14
    21774 21774 1 7.920476e-14 7.920476e-14 7.920476e-14
    21775 21775 1 1.350606e-13 1.350606e-13 1.350606e-13
    21776 21776 1 2.566234e-13 2.566234e-13 2.566234e-13
    21777 21777 1 1.804075e-13 1.804075e-13 1.804075e-13
    21778 21778 1 1.197796e-13 1.197796e-13 1.197796e-13
    21779 21779 1 2.636262e-13 2.636262e-13 2.636262e-13
    21780 21780 1 9.012936e-14 9.012936e-14 9.012936e-14
    21781 21781 1 6.389191e-14 6.389191e-14 6.389191e-14
    21782 21782 1 6.424501e-14 6.424501e-14 6.424501e-14
    21783 21783 1 8.599263e-14 8.599263e-14 8.599263e-14
    21784 21784 1 9.916213e-14 9.916213e-14 9.916213e-14
    21785 21785 1 2.103436e-13 2.103436e-13 2.103436e-13
    21786 21786 1 1.538961e-13 1.538961e-13 1.538961e-13
    21787 21787 1 1.031016e-13 1.031016e-13 1.031016e-13
    21788 21788 1 8.792224e-14 8.792224e-14 8.792224e-14
    21789 21789 1 7.366748e-14 7.366748e-14 7.366748e-14
    21790 21790 1 2.350128e-13 2.350128e-13 2.350128e-13
    21791 21791 1 9.119336e-14 9.119336e-14 9.119336e-14
    21792 21792 1 2.118905e-13 2.118905e-13 2.118905e-13
    21793 21793 1 4.566104e-13 4.566104e-13 4.566104e-13
    21794 21794 1 1.542740e-13 1.542740e-13 1.542740e-13
    21795 21795 1 2.691410e-13 2.691410e-13 2.691410e-13
    21796 21796 1 2.804659e-13 2.804659e-13 2.804659e-13
    21797 21797 1 2.029865e-13 2.029865e-13 2.029865e-13
    21798 21798 1 1.476845e-13 1.476845e-13 1.476845e-13
    21799 21799 1 6.304638e-14 6.304638e-14 6.304638e-14
    21800 21800 1 4.097755e-14 4.097755e-14 4.097755e-14
    21801 21801 1 9.291394e-14 9.291394e-14 9.291394e-14
    21802 21802 1 5.729181e-14 5.729181e-14 5.729181e-14
    21803 21803 1 6.058655e-14 6.058655e-14 6.058655e-14
    21804 21804 1 7.387296e-14 7.387296e-14 7.387296e-14
    21805 21805 1 1.002261e-13 1.002261e-13 1.002261e-13
    21806 21806 1 8.379496e-14 8.379496e-14 8.379496e-14
    21807 21807 1 7.580375e-14 7.580375e-14 7.580375e-14
    21808 21808 1 8.504554e-14 8.504554e-14 8.504554e-14
    21809 21809 1 1.259085e-13 1.259085e-13 1.259085e-13
    21810 21810 1 2.427359e-13 2.427359e-13 2.427359e-13
    21811 21811 1 4.966314e-13 4.966314e-13 4.966314e-13
    21812 21812 1 5.518507e-13 5.518507e-13 5.518507e-13
    21813 21813 1 6.812429e-13 6.812429e-13 6.812429e-13
    21814 21814 1 4.839012e-13 4.839012e-13 4.839012e-13
    21815 21815 1 3.389918e-13 3.389918e-13 3.389918e-13
    21816 21816 1 3.405624e-13 3.405624e-13 3.405624e-13
    21817 21817 1 8.661733e-13 8.661733e-13 8.661733e-13
    21818 21818 1 3.252578e-13 3.252578e-13 3.252578e-13
    21819 21819 1 1.496802e-13 1.496802e-13 1.496802e-13
    21820 21820 1 9.611184e-14 9.611184e-14 9.611184e-14
    21821 21821 1 1.539669e-13 1.539669e-13 1.539669e-13
    21822 21822 1 1.136861e-13 1.136861e-13 1.136861e-13
    21823 21823 1 7.830255e-14 7.830255e-14 7.830255e-14
    21824 21824 1 3.594806e-14 3.594806e-14 3.594806e-14
    21825 21825 1 7.224449e-14 7.224449e-14 7.224449e-14
    21826 21826 1 1.311754e-13 1.311754e-13 1.311754e-13
    21827 21827 1 1.614067e-13 1.614067e-13 1.614067e-13
    21828 21828 1 2.496560e-13 2.496560e-13 2.496560e-13
    21829 21829 1 1.100726e-13 1.100726e-13 1.100726e-13
    21830 21830 1 1.555139e-13 1.555139e-13 1.555139e-13
    21831 21831 1 1.012559e-13 1.012559e-13 1.012559e-13
    21832 21832 1 5.141915e-14 5.141915e-14 5.141915e-14
    21833 21833 1 6.685127e-14 6.685127e-14 6.685127e-14
    21834 21834 1 9.095363e-14 9.095363e-14 9.095363e-14
    21835 21835 1 8.074939e-14 8.074939e-14 8.074939e-14
    21836 21836 1 1.996563e-13 1.996563e-13 1.996563e-13
    21837 21837 1 1.730741e-13 1.730741e-13 1.730741e-13
    21838 21838 1 1.406699e-13 1.406699e-13 1.406699e-13
    21839 21839 1 7.385407e-14 7.385407e-14 7.385407e-14
    21840 21840 1 9.235419e-14 9.235419e-14 9.235419e-14
    21841 21841 1 1.709012e-13 1.709012e-13 1.709012e-13
    21842 21842 1 1.593873e-13 1.593873e-13 1.593873e-13
    21843 21843 1 1.094360e-13 1.094360e-13 1.094360e-13
    21844 21844 1 2.434444e-13 2.434444e-13 2.434444e-13
    21845 21845 1 1.995500e-13 1.995500e-13 1.995500e-13
    21846 21846 1 2.254592e-13 2.254592e-13 2.254592e-13
    21847 21847 1 2.060450e-13 2.060450e-13 2.060450e-13
    21848 21848 1 2.086194e-13 2.086194e-13 2.086194e-13
    21849 21849 1 1.141065e-13 1.141065e-13 1.141065e-13
    21850 21850 1 1.248457e-13 1.248457e-13 1.248457e-13
    21851 21851 1 5.179350e-14 5.179350e-14 5.179350e-14
    21852 21852 1 7.104468e-14 7.104468e-14 7.104468e-14
    21853 21853 1 7.219371e-14 7.219371e-14 7.219371e-14
    21854 21854 1 6.198238e-14 6.198238e-14 6.198238e-14
    21855 21855 1 6.675916e-14 6.675916e-14 6.675916e-14
    21856 21856 1 1.274673e-13 1.274673e-13 1.274673e-13
    21857 21857 1 9.941721e-14 9.941721e-14 9.941721e-14
    21858 21858 1 1.062830e-13 1.062830e-13 1.062830e-13
    21859 21859 1 1.133933e-13 1.133933e-13 1.133933e-13
    21860 21860 1 8.440313e-14 8.440313e-14 8.440313e-14
    21861 21861 1 2.149373e-13 2.149373e-13 2.149373e-13
    21862 21862 1 3.487225e-13 3.487225e-13 3.487225e-13
    21863 21863 1 5.405730e-13 5.405730e-13 5.405730e-13
    21864 21864 1 7.323291e-13 7.323291e-13 7.323291e-13
    21865 21865 1 4.146527e-13 4.146527e-13 4.146527e-13
    21866 21866 1 4.017099e-13 4.017099e-13 4.017099e-13
    21867 21867 1 4.106966e-13 4.106966e-13 4.106966e-13
    21868 21868 1 3.812447e-13 3.812447e-13 3.812447e-13
    21869 21869 1 5.688794e-13 5.688794e-13 5.688794e-13
    21870 21870 1 2.343633e-13 2.343633e-13 2.343633e-13
    21871 21871 1 1.258259e-13 1.258259e-13 1.258259e-13
    21872 21872 1 1.037818e-13 1.037818e-13 1.037818e-13
    21873 21873 1 9.111542e-14 9.111542e-14 9.111542e-14
    21874 21874 1 5.351526e-14 5.351526e-14 5.351526e-14
    21875 21875 1 4.855663e-14 4.855663e-14 4.855663e-14
    21876 21876 1 7.103642e-14 7.103642e-14 7.103642e-14
    21877 21877 1 1.220706e-13 1.220706e-13 1.220706e-13
    21878 21878 1 1.170482e-13 1.170482e-13 1.170482e-13
    21879 21879 1 2.412598e-13 2.412598e-13 2.412598e-13
    21880 21880 1 1.044125e-13 1.044125e-13 1.044125e-13
    21881 21881 1 1.035173e-13 1.035173e-13 1.035173e-13
    21882 21882 1 2.018646e-13 2.018646e-13 2.018646e-13
    21883 21883 1 6.905485e-14 6.905485e-14 6.905485e-14
    21884 21884 1 8.311830e-14 8.311830e-14 8.311830e-14
    21885 21885 1 8.306516e-14 8.306516e-14 8.306516e-14
    21886 21886 1 1.145092e-13 1.145092e-13 1.145092e-13
    21887 21887 1 1.288844e-13 1.288844e-13 1.288844e-13
    21888 21888 1 2.582530e-13 2.582530e-13 2.582530e-13
    21889 21889 1 1.493496e-13 1.493496e-13 1.493496e-13
    21890 21890 1 1.179327e-13 1.179327e-13 1.179327e-13
    21891 21891 1 5.465248e-14 5.465248e-14 5.465248e-14
    21892 21892 1 9.253605e-14 9.253605e-14 9.253605e-14
    21893 21893 1 2.006601e-13 2.006601e-13 2.006601e-13
    21894 21894 1 1.154327e-13 1.154327e-13 1.154327e-13
    21895 21895 1 2.242074e-13 2.242074e-13 2.242074e-13
    21896 21896 1 4.365585e-13 4.365585e-13 4.365585e-13
    21897 21897 1 1.945312e-13 1.945312e-13 1.945312e-13
    21898 21898 1 9.847248e-14 9.847248e-14 9.847248e-14
    21899 21899 1 2.333241e-13 2.333241e-13 2.333241e-13
    21900 21900 1 1.055697e-13 1.055697e-13 1.055697e-13
    21901 21901 1 1.239482e-13 1.239482e-13 1.239482e-13
    21902 21902 1 5.484969e-14 5.484969e-14 5.484969e-14
    21903 21903 1 2.999037e-14 2.999037e-14 2.999037e-14
    21904 21904 1 6.928158e-14 6.928158e-14 6.928158e-14
    21905 21905 1 5.535394e-14 5.535394e-14 5.535394e-14
    21906 21906 1 7.140368e-14 7.140368e-14 7.140368e-14
    21907 21907 1 7.546837e-14 7.546837e-14 7.546837e-14
    21908 21908 1 8.425315e-14 8.425315e-14 8.425315e-14
    21909 21909 1 9.304266e-14 9.304266e-14 9.304266e-14
    21910 21910 1 1.318131e-13 1.318131e-13 1.318131e-13
    21911 21911 1 1.215628e-13 1.215628e-13 1.215628e-13
    21912 21912 1 7.617219e-14 7.617219e-14 7.617219e-14
    21913 21913 1 2.487231e-13 2.487231e-13 2.487231e-13
    21914 21914 1 5.652422e-13 5.652422e-13 5.652422e-13
    21915 21915 1 6.457212e-13 6.457212e-13 6.457212e-13
    21916 21916 1 4.399477e-13 4.399477e-13 4.399477e-13
    21917 21917 1 4.185261e-13 4.185261e-13 4.185261e-13
    21918 21918 1 3.865470e-13 3.865470e-13 3.865470e-13
    21919 21919 1 2.552063e-13 2.552063e-13 2.552063e-13
    21920 21920 1 1.025313e-12 1.025313e-12 1.025313e-12
    21921 21921 1 2.716682e-13 2.716682e-13 2.716682e-13
    21922 21922 1 1.111873e-13 1.111873e-13 1.111873e-13
    21923 21923 1 8.482825e-14 8.482825e-14 8.482825e-14
    21924 21924 1 6.735906e-14 6.735906e-14 6.735906e-14
    21925 21925 1 5.503037e-14 5.503037e-14 5.503037e-14
    21926 21926 1 4.326025e-14 4.326025e-14 4.326025e-14
    21927 21927 1 8.146384e-14 8.146384e-14 8.146384e-14
    21928 21928 1 7.173433e-14 7.173433e-14 7.173433e-14
    21929 21929 1 7.345256e-14 7.345256e-14 7.345256e-14
    21930 21930 1 2.175235e-13 2.175235e-13 2.175235e-13
    21931 21931 1 1.048140e-13 1.048140e-13 1.048140e-13
    21932 21932 1 6.579082e-14 6.579082e-14 6.579082e-14
    21933 21933 1 1.232987e-13 1.232987e-13 1.232987e-13
    21934 21934 1 1.347299e-13 1.347299e-13 1.347299e-13
    21935 21935 1 5.456037e-14 5.456037e-14 5.456037e-14
    21936 21936 1 1.110078e-13 1.110078e-13 1.110078e-13
    21937 21937 1 1.168569e-13 1.168569e-13 1.168569e-13
    21938 21938 1 8.094543e-14 8.094543e-14 8.094543e-14
    21939 21939 1 3.561268e-13 3.561268e-13 3.561268e-13
    21940 21940 1 1.590212e-13 1.590212e-13 1.590212e-13
    21941 21941 1 1.432325e-13 1.432325e-13 1.432325e-13
    21942 21942 1 3.443413e-14 3.443413e-14 3.443413e-14
    21943 21943 1 6.624074e-14 6.624074e-14 6.624074e-14
    21944 21944 1 1.380011e-13 1.380011e-13 1.380011e-13
    21945 21945 1 1.775025e-13 1.775025e-13 1.775025e-13
    21946 21946 1 2.091745e-13 2.091745e-13 2.091745e-13
    21947 21947 1 4.859205e-13 4.859205e-13 4.859205e-13
    21948 21948 1 3.402554e-13 3.402554e-13 3.402554e-13
    21949 21949 1 1.567303e-13 1.567303e-13 1.567303e-13
    21950 21950 1 1.824859e-13 1.824859e-13 1.824859e-13
    21951 21951 1 1.070293e-13 1.070293e-13 1.070293e-13
    21952 21952 1 1.501644e-13 1.501644e-13 1.501644e-13
    21953 21953 1 1.035905e-13 1.035905e-13 1.035905e-13
    21954 21954 1 5.519570e-14 5.519570e-14 5.519570e-14
    21955 21955 1 5.107787e-14 5.107787e-14 5.107787e-14
    21956 21956 1 6.594552e-14 6.594552e-14 6.594552e-14
    21957 21957 1 5.149119e-14 5.149119e-14 5.149119e-14
    21958 21958 1 5.072596e-14 5.072596e-14 5.072596e-14
    21959 21959 1 9.509390e-14 9.509390e-14 9.509390e-14
    21960 21960 1 7.912682e-14 7.912682e-14 7.912682e-14
    21961 21961 1 1.069018e-13 1.069018e-13 1.069018e-13
    21962 21962 1 6.419305e-14 6.419305e-14 6.419305e-14
    21963 21963 1 1.621152e-13 1.621152e-13 1.621152e-13
    21964 21964 1 1.929133e-13 1.929133e-13 1.929133e-13
    21965 21965 1 3.705103e-13 3.705103e-13 3.705103e-13
    21966 21966 1 4.437503e-13 4.437503e-13 4.437503e-13
    21967 21967 1 5.799445e-13 5.799445e-13 5.799445e-13
    21968 21968 1 4.848695e-13 4.848695e-13 4.848695e-13
    21969 21969 1 3.709236e-13 3.709236e-13 3.709236e-13
    21970 21970 1 2.917200e-13 2.917200e-13 2.917200e-13
    21971 21971 1 8.184764e-13 8.184764e-13 8.184764e-13
    21972 21972 1 3.271001e-13 3.271001e-13 3.271001e-13
    21973 21973 1 1.151575e-13 1.151575e-13 1.151575e-13
    21974 21974 1 1.187759e-13 1.187759e-13 1.187759e-13
    21975 21975 1 8.287267e-14 8.287267e-14 8.287267e-14
    21976 21976 1 6.712761e-14 6.712761e-14 6.712761e-14
    21977 21977 1 3.315521e-14 3.315521e-14 3.315521e-14
    21978 21978 1 4.751270e-14 4.751270e-14 4.751270e-14
    21979 21979 1 6.708982e-14 6.708982e-14 6.708982e-14
    21980 21980 1 5.656319e-14 5.656319e-14 5.656319e-14
    21981 21981 1 1.168533e-13 1.168533e-13 1.168533e-13
    21982 21982 1 7.233187e-14 7.233187e-14 7.233187e-14
    21983 21983 1 1.156901e-13 1.156901e-13 1.156901e-13
    21984 21984 1 1.670514e-13 1.670514e-13 1.670514e-13
    21985 21985 1 1.854972e-13 1.854972e-13 1.854972e-13
    21986 21986 1 8.366152e-14 8.366152e-14 8.366152e-14
    21987 21987 1 1.256369e-13 1.256369e-13 1.256369e-13
    21988 21988 1 1.348480e-13 1.348480e-13 1.348480e-13
    21989 21989 1 1.589150e-13 1.589150e-13 1.589150e-13
    21990 21990 1 1.214801e-13 1.214801e-13 1.214801e-13
    21991 21991 1 1.840329e-13 1.840329e-13 1.840329e-13
    21992 21992 1 9.238017e-14 9.238017e-14 9.238017e-14
    21993 21993 1 9.105047e-14 9.105047e-14 9.105047e-14
    21994 21994 1 7.155011e-14 7.155011e-14 7.155011e-14
    21995 21995 1 9.118037e-14 9.118037e-14 9.118037e-14
    21996 21996 1 1.244324e-13 1.244324e-13 1.244324e-13
    21997 21997 1 2.315881e-13 2.315881e-13 2.315881e-13
    21998 21998 1 2.926766e-13 2.926766e-13 2.926766e-13
    21999 21999 1 5.456509e-13 5.456509e-13 5.456509e-13
    22000 22000 1 2.607684e-13 2.607684e-13 2.607684e-13
    22001 22001 1 1.514870e-13 1.514870e-13 1.514870e-13
    22002 22002 1 1.399968e-13 1.399968e-13 1.399968e-13
    22003 22003 1 6.948116e-14 6.948116e-14 6.948116e-14
    22004 22004 1 9.129609e-14 9.129609e-14 9.129609e-14
    22005 22005 1 7.786679e-14 7.786679e-14 7.786679e-14
    22006 22006 1 4.030916e-14 4.030916e-14 4.030916e-14
    22007 22007 1 5.479065e-14 5.479065e-14 5.479065e-14
    22008 22008 1 7.404892e-14 7.404892e-14 7.404892e-14
    22009 22009 1 5.986738e-14 5.986738e-14 5.986738e-14
    22010 22010 1 6.607896e-14 6.607896e-14 6.607896e-14
    22011 22011 1 8.064075e-14 8.064075e-14 8.064075e-14
    22012 22012 1 8.567969e-14 8.567969e-14 8.567969e-14
    22013 22013 1 7.997117e-14 7.997117e-14 7.997117e-14
    22014 22014 1 1.041373e-13 1.041373e-13 1.041373e-13
    22015 22015 1 6.653479e-14 6.653479e-14 6.653479e-14
    22016 22016 1 3.141809e-13 3.141809e-13 3.141809e-13
    22017 22017 1 3.728485e-13 3.728485e-13 3.728485e-13
    22018 22018 1 5.741817e-13 5.741817e-13 5.741817e-13
    22019 22019 1 5.775945e-13 5.775945e-13 5.775945e-13
    22020 22020 1 5.719498e-13 5.719498e-13 5.719498e-13
    22021 22021 1 5.169785e-13 5.169785e-13 5.169785e-13
    22022 22022 1 4.624677e-13 4.624677e-13 4.624677e-13
    22023 22023 1 5.062558e-13 5.062558e-13 5.062558e-13
    22024 22024 1 2.254238e-13 2.254238e-13 2.254238e-13
    22025 22025 1 7.986017e-14 7.986017e-14 7.986017e-14
    22026 22026 1 5.249024e-14 5.249024e-14 5.249024e-14
    22027 22027 1 7.469251e-14 7.469251e-14 7.469251e-14
    22028 22028 1 4.347990e-14 4.347990e-14 4.347990e-14
    22029 22029 1 3.317410e-14 3.317410e-14 3.317410e-14
    22030 22030 1 6.858721e-14 6.858721e-14 6.858721e-14
    22031 22031 1 7.018144e-14 7.018144e-14 7.018144e-14
    22032 22032 1 6.795660e-14 6.795660e-14 6.795660e-14
    22033 22033 1 1.243497e-13 1.243497e-13 1.243497e-13
    22034 22034 1 7.990150e-14 7.990150e-14 7.990150e-14
    22035 22035 1 1.302307e-13 1.302307e-13 1.302307e-13
    22036 22036 1 1.422759e-13 1.422759e-13 1.422759e-13
    22037 22037 1 1.271131e-13 1.271131e-13 1.271131e-13
    22038 22038 1 7.880562e-14 7.880562e-14 7.880562e-14
    22039 22039 1 9.630669e-14 9.630669e-14 9.630669e-14
    22040 22040 1 1.281759e-13 1.281759e-13 1.281759e-13
    22041 22041 1 1.291797e-13 1.291797e-13 1.291797e-13
    22042 22042 1 2.492427e-13 2.492427e-13 2.492427e-13
    22043 22043 1 1.305849e-13 1.305849e-13 1.305849e-13
    22044 22044 1 8.710505e-14 8.710505e-14 8.710505e-14
    22045 22045 1 5.960758e-14 5.960758e-14 5.960758e-14
    22046 22046 1 8.958732e-14 8.958732e-14 8.958732e-14
    22047 22047 1 1.097301e-13 1.097301e-13 1.097301e-13
    22048 22048 1 1.449212e-13 1.449212e-13 1.449212e-13
    22049 22049 1 1.926063e-13 1.926063e-13 1.926063e-13
    22050 22050 1 3.608623e-13 3.608623e-13 3.608623e-13
    22051 22051 1 3.857676e-13 3.857676e-13 3.857676e-13
    22052 22052 1 1.391938e-13 1.391938e-13 1.391938e-13
    22053 22053 1 2.205466e-13 2.205466e-13 2.205466e-13
    22054 22054 1 5.757405e-14 5.757405e-14 5.757405e-14
    22055 22055 1 1.076375e-13 1.076375e-13 1.076375e-13
    22056 22056 1 8.598555e-14 8.598555e-14 8.598555e-14
    22057 22057 1 5.764963e-14 5.764963e-14 5.764963e-14
    22058 22058 1 5.376089e-14 5.376089e-14 5.376089e-14
    22059 22059 1 4.476709e-14 4.476709e-14 4.476709e-14
    22060 22060 1 4.341377e-14 4.341377e-14 4.341377e-14
    22061 22061 1 7.644616e-14 7.644616e-14 7.644616e-14
    22062 22062 1 7.174378e-14 7.174378e-14 7.174378e-14
    22063 22063 1 7.005154e-14 7.005154e-14 7.005154e-14
    22064 22064 1 1.494559e-13 1.494559e-13 1.494559e-13
    22065 22065 1 7.868516e-14 7.868516e-14 7.868516e-14
    22066 22066 1 1.161590e-13 1.161590e-13 1.161590e-13
    22067 22067 1 1.619145e-13 1.619145e-13 1.619145e-13
    22068 22068 1 4.475528e-13 4.475528e-13 4.475528e-13
    22069 22069 1 3.654678e-13 3.654678e-13 3.654678e-13
    22070 22070 1 5.872662e-13 5.872662e-13 5.872662e-13
    22071 22071 1 5.235207e-13 5.235207e-13 5.235207e-13
    22072 22072 1 5.280908e-13 5.280908e-13 5.280908e-13
    22073 22073 1 4.504578e-13 4.504578e-13 4.504578e-13
    22074 22074 1 4.753514e-13 4.753514e-13 4.753514e-13
    22075 22075 1 2.779742e-13 2.779742e-13 2.779742e-13
    22076 22076 1 1.110728e-13 1.110728e-13 1.110728e-13
    22077 22077 1 7.426738e-14 7.426738e-14 7.426738e-14
    22078 22078 1 7.713699e-14 7.713699e-14 7.713699e-14
    22079 22079 1 1.023600e-13 1.023600e-13 1.023600e-13
    22080 22080 1 3.933963e-14 3.933963e-14 3.933963e-14
    22081 22081 1 5.984612e-14 5.984612e-14 5.984612e-14
    22082 22082 1 6.928395e-14 6.928395e-14 6.928395e-14
    22083 22083 1 6.300269e-14 6.300269e-14 6.300269e-14
    22084 22084 1 1.672404e-13 1.672404e-13 1.672404e-13
    22085 22085 1 7.061955e-14 7.061955e-14 7.061955e-14
    22086 22086 1 5.898287e-14 5.898287e-14 5.898287e-14
    22087 22087 1 1.888038e-13 1.888038e-13 1.888038e-13
    22088 22088 1 1.588913e-13 1.588913e-13 1.588913e-13
    22089 22089 1 9.998168e-14 9.998168e-14 9.998168e-14
    22090 22090 1 1.408116e-13 1.408116e-13 1.408116e-13
    22091 22091 1 7.783373e-14 7.783373e-14 7.783373e-14
    22092 22092 1 1.515697e-13 1.515697e-13 1.515697e-13
    22093 22093 1 1.647723e-13 1.647723e-13 1.647723e-13
    22094 22094 1 1.740778e-13 1.740778e-13 1.740778e-13
    22095 22095 1 4.588305e-14 4.588305e-14 4.588305e-14
    22096 22096 1 5.772639e-14 5.772639e-14 5.772639e-14
    22097 22097 1 7.660795e-14 7.660795e-14 7.660795e-14
    22098 22098 1 6.937370e-14 6.937370e-14 6.937370e-14
    22099 22099 1 1.225902e-13 1.225902e-13 1.225902e-13
    22100 22100 1 3.056784e-13 3.056784e-13 3.056784e-13
    22101 22101 1 2.675350e-13 2.675350e-13 2.675350e-13
    22102 22102 1 2.161536e-13 2.161536e-13 2.161536e-13
    22103 22103 1 1.448858e-13 1.448858e-13 1.448858e-13
    22104 22104 1 2.002586e-13 2.002586e-13 2.002586e-13
    22105 22105 1 1.416264e-13 1.416264e-13 1.416264e-13
    22106 22106 1 6.355417e-14 6.355417e-14 6.355417e-14
    22107 22107 1 6.843133e-14 6.843133e-14 6.843133e-14
    22108 22108 1 6.605416e-14 6.605416e-14 6.605416e-14
    22109 22109 1 4.971274e-14 4.971274e-14 4.971274e-14
    22110 22110 1 3.274189e-14 3.274189e-14 3.274189e-14
    22111 22111 1 6.205206e-14 6.205206e-14 6.205206e-14
    22112 22112 1 4.285165e-14 4.285165e-14 4.285165e-14
    22113 22113 1 4.143692e-14 4.143692e-14 4.143692e-14
    22114 22114 1 1.083921e-13 1.083921e-13 1.083921e-13
    22115 22115 1 5.191513e-14 5.191513e-14 5.191513e-14
    22116 22116 1 7.996763e-14 7.996763e-14 7.996763e-14
    22117 22117 1 1.065393e-13 1.065393e-13 1.065393e-13
    22118 22118 1 8.681454e-14 8.681454e-14 8.681454e-14
    22119 22119 1 3.011555e-13 3.011555e-13 3.011555e-13
    22120 22120 1 5.565271e-13 5.565271e-13 5.565271e-13
    22121 22121 1 4.700373e-13 4.700373e-13 4.700373e-13
    22122 22122 1 6.029486e-13 6.029486e-13 6.029486e-13
    22123 22123 1 8.000188e-13 8.000188e-13 8.000188e-13
    22124 22124 1 3.680422e-13 3.680422e-13 3.680422e-13
    22125 22125 1 5.627505e-13 5.627505e-13 5.627505e-13
    22126 22126 1 3.104374e-13 3.104374e-13 3.104374e-13
    22127 22127 1 1.354031e-13 1.354031e-13 1.354031e-13
    22128 22128 1 1.042365e-13 1.042365e-13 1.042365e-13
    22129 22129 1 7.212876e-14 7.212876e-14 7.212876e-14
    22130 22130 1 7.143911e-14 7.143911e-14 7.143911e-14
    22131 22131 1 3.244666e-14 3.244666e-14 3.244666e-14
    22132 22132 1 3.999267e-14 3.999267e-14 3.999267e-14
    22133 22133 1 9.942666e-14 9.942666e-14 9.942666e-14
    22134 22134 1 5.503746e-14 5.503746e-14 5.503746e-14
    22135 22135 1 2.206293e-13 2.206293e-13 2.206293e-13
    22136 22136 1 1.563170e-13 1.563170e-13 1.563170e-13
    22137 22137 1 1.390993e-13 1.390993e-13 1.390993e-13
    22138 22138 1 1.678426e-13 1.678426e-13 1.678426e-13
    22139 22139 1 2.018646e-13 2.018646e-13 2.018646e-13
    22140 22140 1 1.559273e-13 1.559273e-13 1.559273e-13
    22141 22141 1 1.689409e-13 1.689409e-13 1.689409e-13
    22142 22142 1 8.552263e-14 8.552263e-14 8.552263e-14
    22143 22143 1 1.332538e-13 1.332538e-13 1.332538e-13
    22144 22144 1 1.377767e-13 1.377767e-13 1.377767e-13
    22145 22145 1 1.919568e-13 1.919568e-13 1.919568e-13
    22146 22146 1 5.624789e-14 5.624789e-14 5.624789e-14
    22147 22147 1 4.066579e-14 4.066579e-14 4.066579e-14
    22148 22148 1 7.244170e-14 7.244170e-14 7.244170e-14
    22149 22149 1 7.033732e-14 7.033732e-14 7.033732e-14
    22150 22150 1 8.882681e-14 8.882681e-14 8.882681e-14
    22151 22151 1 2.426887e-13 2.426887e-13 2.426887e-13
    22152 22152 1 2.492781e-13 2.492781e-13 2.492781e-13
    22153 22153 1 3.319418e-13 3.319418e-13 3.319418e-13
    22154 22154 1 1.533174e-13 1.533174e-13 1.533174e-13
    22155 22155 1 1.055178e-13 1.055178e-13 1.055178e-13
    22156 22156 1 1.107173e-13 1.107173e-13 1.107173e-13
    22157 22157 1 6.493348e-14 6.493348e-14 6.493348e-14
    22158 22158 1 7.139423e-14 7.139423e-14 7.139423e-14
    22159 22159 1 5.719616e-14 5.719616e-14 5.719616e-14
    22160 22160 1 4.879517e-14 4.879517e-14 4.879517e-14
    22161 22161 1 4.185379e-14 4.185379e-14 4.185379e-14
    22162 22162 1 4.078034e-14 4.078034e-14 4.078034e-14
    22163 22163 1 3.240769e-14 3.240769e-14 3.240769e-14
    22164 22164 1 5.808184e-14 5.808184e-14 5.808184e-14
    22165 22165 1 4.819881e-14 4.819881e-14 4.819881e-14
    22166 22166 1 6.034801e-14 6.034801e-14 6.034801e-14
    22167 22167 1 8.587454e-14 8.587454e-14 8.587454e-14
    22168 22168 1 9.930856e-14 9.930856e-14 9.930856e-14
    22169 22169 1 1.089365e-13 1.089365e-13 1.089365e-13
    22170 22170 1 2.030455e-13 2.030455e-13 2.030455e-13
    22171 22171 1 6.940912e-13 6.940912e-13 6.940912e-13
    22172 22172 1 5.524648e-13 5.524648e-13 5.524648e-13
    22173 22173 1 9.844532e-13 9.844532e-13 9.844532e-13
    22174 22174 1 7.599978e-13 7.599978e-13 7.599978e-13
    22175 22175 1 4.623378e-13 4.623378e-13 4.623378e-13
    22176 22176 1 5.315273e-13 5.315273e-13 5.315273e-13
