	1.1860E-13	1.1860E-13	1.1860E-13
	9.6947E-14	9.6947E-14	9.6947E-14
	1.2489E-13	1.2489E-13	1.2489E-13
	8.1726E-14	8.1726E-14	8.1726E-14
	4.7969E-14	4.7969E-14	4.7969E-14
	7.4461E-14	7.4461E-14	7.4461E-14
	9.9887E-14	9.9887E-14	9.9887E-14
	6.6579E-14	6.6579E-14	6.6579E-14
	8.0097E-14	8.0097E-14	8.0097E-14
	1.1713E-13	1.1713E-13	1.1713E-13
	1.3758E-13	1.3758E-13	1.3758E-13
	1.5501E-13	1.5501E-13	1.5501E-13
	1.4667E-13	1.4667E-13	1.4667E-13
	3.5855E-13	3.5855E-13	3.5855E-13
	1.5030E-13	1.5030E-13	1.5030E-13
	1.3179E-13	1.3179E-13	1.3179E-13
	2.2593E-13	2.2593E-13	2.2593E-13
	1.6489E-13	1.6489E-13	1.6489E-13
	7.4246E-14	7.4246E-14	7.4246E-14
	4.5960E-14	4.5960E-14	4.5960E-14
	4.4062E-14	4.4062E-14	4.4062E-14
	4.4773E-14	4.4773E-14	4.4773E-14
	9.0698E-14	9.0698E-14	9.0698E-14
	9.1440E-14	9.1440E-14	9.1440E-14
	1.6847E-13	1.6847E-13	1.6847E-13
	3.3029E-13	3.3029E-13	3.3029E-13
	1.8487E-13	1.8487E-13	1.8487E-13
	1.5405E-13	1.5405E-13	1.5405E-13
	1.1824E-13	1.1824E-13	1.1824E-13
	2.8421E-13	2.8421E-13	2.8421E-13
	2.0520E-13	2.0520E-13	2.0520E-13
	5.6277E-13	5.6277E-13	5.6277E-13
	5.1511E-13	5.1511E-13	5.1511E-13
	5.8854E-13	5.8854E-13	5.8854E-13
	5.8134E-13	5.8134E-13	5.8134E-13
	5.2024E-13	5.2024E-13	5.2024E-13
	9.4529E-13	9.4529E-13	9.4529E-13
	6.3989E-13	6.3989E-13	6.3989E-13
	9.4816E-13	9.4816E-13	9.4816E-13
	2.8970E-13	2.8970E-13	2.8970E-13
	1.4226E-13	1.4226E-13	1.4226E-13
	1.1637E-13	1.1637E-13	1.1637E-13
	6.0455E-14	6.0455E-14	6.0455E-14
	3.9241E-14	3.9241E-14	3.9241E-14
	2.1581E-14	2.1581E-14	2.1581E-14
	8.7663E-14	8.7663E-14	8.7663E-14
	1.2925E-13	1.2925E-13	1.2925E-13
	3.2254E-13	3.2254E-13	3.2254E-13
	2.5857E-13	2.5857E-13	2.5857E-13
	1.0422E-13	1.0422E-13	1.0422E-13
	1.5495E-13	1.5495E-13	1.5495E-13
	1.5255E-13	1.5255E-13	1.5255E-13
	4.4187E-14	4.4187E-14	4.4187E-14
	1.1355E-13	1.1355E-13	1.1355E-13
	1.2852E-13	1.2852E-13	1.2852E-13
	6.6782E-14	6.6782E-14	6.6782E-14
	9.0293E-14	9.0293E-14	9.0293E-14
	8.5388E-14	8.5388E-14	8.5388E-14
	5.7948E-14	5.7948E-14	5.7948E-14
	5.9726E-14	5.9726E-14	5.9726E-14
	7.4649E-14	7.4649E-14	7.4649E-14
	1.3867E-13	1.3867E-13	1.3867E-13
	1.1595E-13	1.1595E-13	1.1595E-13
	1.0128E-13	1.0128E-13	1.0128E-13
	2.7024E-13	2.7024E-13	2.7024E-13
	3.5186E-13	3.5186E-13	3.5186E-13
	1.9474E-13	1.9474E-13	1.9474E-13
	1.9898E-13	1.9898E-13	1.9898E-13
	1.3475E-13	1.3475E-13	1.3475E-13
	1.1274E-13	1.1274E-13	1.1274E-13
	4.3648E-14	4.3648E-14	4.3648E-14
	5.5159E-14	5.5159E-14	5.5159E-14
	5.6353E-14	5.6353E-14	5.6353E-14
	5.9778E-14	5.9778E-14	5.9778E-14
	1.0509E-13	1.0509E-13	1.0509E-13
	1.0461E-13	1.0461E-13	1.0461E-13
	2.1368E-13	2.1368E-13	2.1368E-13
	1.5907E-13	1.5907E-13	1.5907E-13
	2.5799E-13	2.5799E-13	2.5799E-13
	1.1937E-13	1.1937E-13	1.1937E-13
	2.4564E-13	2.4564E-13	2.4564E-13
	2.5844E-13	2.5844E-13	2.5844E-13
	4.9449E-13	4.9449E-13	4.9449E-13
	8.0403E-13	8.0403E-13	8.0403E-13
	5.2403E-13	5.2403E-13	5.2403E-13
	7.0794E-13	7.0794E-13	7.0794E-13
	5.6653E-13	5.6653E-13	5.6653E-13
	7.9046E-13	7.9046E-13	7.9046E-13
	5.5761E-13	5.5761E-13	5.5761E-13
	7.8701E-13	7.8701E-13	7.8701E-13
	3.3781E-13	3.3781E-13	3.3781E-13
	1.5940E-13	1.5940E-13	1.5940E-13
	2.2157E-13	2.2157E-13	2.2157E-13
	7.0025E-14	7.0025E-14	7.0025E-14
	4.4662E-14	4.4662E-14	4.4662E-14
	1.5825E-14	1.5825E-14	1.5825E-14
	3.1000E-14	3.1000E-14	3.1000E-14
	9.6984E-14	9.6984E-14	9.6984E-14
	3.5252E-13	3.5252E-13	3.5252E-13
	3.4176E-13	3.4176E-13	3.4176E-13
	8.9785E-14	8.9785E-14	8.9785E-14
	1.2614E-13	1.2614E-13	1.2614E-13
	1.0627E-13	1.0627E-13	1.0627E-13
	7.0807E-14	7.0807E-14	7.0807E-14
	8.1471E-14	8.1471E-14	8.1471E-14
	1.1411E-13	1.1411E-13	1.1411E-13
	9.5400E-14	9.5400E-14	9.5400E-14
	1.0335E-13	1.0335E-13	1.0335E-13
	1.0274E-13	1.0274E-13	1.0274E-13
	7.7727E-14	7.7727E-14	7.7727E-14
	6.6799E-14	6.6799E-14	6.6799E-14
	5.5550E-14	5.5550E-14	5.5550E-14
	8.0872E-14	8.0872E-14	8.0872E-14
	1.1587E-13	1.1587E-13	1.1587E-13
	1.0653E-13	1.0653E-13	1.0653E-13
	2.4384E-13	2.4384E-13	2.4384E-13
	3.0512E-13	3.0512E-13	3.0512E-13
	2.1511E-13	2.1511E-13	2.1511E-13
	1.8886E-13	1.8886E-13	1.8886E-13
	2.5156E-13	2.5156E-13	2.5156E-13
	9.1637E-14	9.1637E-14	9.1637E-14
	6.7758E-14	6.7758E-14	6.7758E-14
	5.2375E-14	5.2375E-14	5.2375E-14
	3.5325E-14	3.5325E-14	3.5325E-14
	3.9223E-14	3.9223E-14	3.9223E-14
	6.2386E-14	6.2386E-14	6.2386E-14
	1.3741E-13	1.3741E-13	1.3741E-13
	1.4081E-13	1.4081E-13	1.4081E-13
	1.6103E-13	1.6103E-13	1.6103E-13
	2.3557E-13	2.3557E-13	2.3557E-13
	1.5072E-13	1.5072E-13	1.5072E-13
	1.0395E-13	1.0395E-13	1.0395E-13
	3.2142E-13	3.2142E-13	3.2142E-13
	3.8265E-13	3.8265E-13	3.8265E-13
	7.8707E-13	7.8707E-13	7.8707E-13
	5.2526E-13	5.2526E-13	5.2526E-13
	5.1560E-13	5.1560E-13	5.1560E-13
	6.3135E-13	6.3135E-13	6.3135E-13
	8.2005E-13	8.2005E-13	8.2005E-13
	1.0921E-12	1.0921E-12	1.0921E-12
	5.3381E-13	5.3381E-13	5.3381E-13
	3.5900E-13	3.5900E-13	3.5900E-13
	2.5374E-13	2.5374E-13	2.5374E-13
	1.9331E-13	1.9331E-13	1.9331E-13
	1.3755E-13	1.3755E-13	1.3755E-13
	5.2854E-14	5.2854E-14	5.2854E-14
	4.2392E-14	4.2392E-14	4.2392E-14
	2.1339E-14	2.1339E-14	2.1339E-14
	4.3257E-14	4.3257E-14	4.3257E-14
	2.3308E-13	2.3308E-13	2.3308E-13
	3.5042E-13	3.5042E-13	3.5042E-13
	1.6456E-13	1.6456E-13	1.6456E-13
	1.9441E-13	1.9441E-13	1.9441E-13
	9.4162E-14	9.4162E-14	9.4162E-14
	7.9330E-14	7.9330E-14	7.9330E-14
	6.1324E-14	6.1324E-14	6.1324E-14
	1.0964E-13	1.0964E-13	1.0964E-13
	1.2377E-13	1.2377E-13	1.2377E-13
	1.0820E-13	1.0820E-13	1.0820E-13
	9.8117E-14	9.8117E-14	9.8117E-14
	9.3427E-14	9.3427E-14	9.3427E-14
	8.0619E-14	8.0619E-14	8.0619E-14
	7.4529E-14	7.4529E-14	7.4529E-14
	7.6322E-14	7.6322E-14	7.6322E-14
	1.2895E-13	1.2895E-13	1.2895E-13
	1.3965E-13	1.3965E-13	1.3965E-13
	1.1953E-13	1.1953E-13	1.1953E-13
	2.6095E-13	2.6095E-13	2.6095E-13
	3.0893E-13	3.0893E-13	3.0893E-13
	1.9833E-13	1.9833E-13	1.9833E-13
	2.0077E-13	2.0077E-13	2.0077E-13
	1.2124E-13	1.2124E-13	1.2124E-13
	6.3883E-14	6.3883E-14	6.3883E-14
	3.5813E-14	3.5813E-14	3.5813E-14
	3.7466E-14	3.7466E-14	3.7466E-14
	5.2652E-14	5.2652E-14	5.2652E-14
	5.2070E-14	5.2070E-14	5.2070E-14
	7.9707E-14	7.9707E-14	7.9707E-14
	1.1836E-13	1.1836E-13	1.1836E-13
	2.4252E-13	2.4252E-13	2.4252E-13
	1.2401E-13	1.2401E-13	1.2401E-13
	1.7729E-13	1.7729E-13	1.7729E-13
	9.9723E-14	9.9723E-14	9.9723E-14
	3.0212E-13	3.0212E-13	3.0212E-13
	3.5638E-13	3.5638E-13	3.5638E-13
	5.8922E-13	5.8922E-13	5.8922E-13
	7.8496E-13	7.8496E-13	7.8496E-13
	4.2181E-13	4.2181E-13	4.2181E-13
	4.6175E-13	4.6175E-13	4.6175E-13
	6.5428E-13	6.5428E-13	6.5428E-13
	7.8672E-13	7.8672E-13	7.8672E-13
	6.8826E-13	6.8826E-13	6.8826E-13
	5.8727E-13	5.8727E-13	5.8727E-13
	4.3173E-13	4.3173E-13	4.3173E-13
	1.9293E-13	1.9293E-13	1.9293E-13
	2.8408E-13	2.8408E-13	2.8408E-13
	8.4331E-14	8.4331E-14	8.4331E-14
	6.4003E-14	6.4003E-14	6.4003E-14
	1.8828E-14	1.8828E-14	1.8828E-14
	4.2215E-14	4.2215E-14	4.2215E-14
	1.4043E-13	1.4043E-13	1.4043E-13
	4.4427E-13	4.4427E-13	4.4427E-13
	1.7475E-13	1.7475E-13	1.7475E-13
	1.6200E-13	1.6200E-13	1.6200E-13
	1.9851E-13	1.9851E-13	1.9851E-13
	3.8612E-14	3.8612E-14	3.8612E-14
	5.0384E-14	5.0384E-14	5.0384E-14
	8.9059E-14	8.9059E-14	8.9059E-14
	1.0039E-13	1.0039E-13	1.0039E-13
	7.6342E-14	7.6342E-14	7.6342E-14
	5.6172E-14	5.6172E-14	5.6172E-14
	1.6232E-13	1.6232E-13	1.6232E-13
	8.8195E-14	8.8195E-14	8.8195E-14
	9.3807E-14	9.3807E-14	9.3807E-14
	6.4884E-14	6.4884E-14	6.4884E-14
	1.1367E-13	1.1367E-13	1.1367E-13
	8.4882E-14	8.4882E-14	8.4882E-14
	1.6241E-13	1.6241E-13	1.6241E-13
	2.1086E-13	2.1086E-13	2.1086E-13
	2.1282E-13	2.1282E-13	2.1282E-13
	3.7345E-13	3.7345E-13	3.7345E-13
	1.6981E-13	1.6981E-13	1.6981E-13
	2.0426E-13	2.0426E-13	2.0426E-13
	6.4442E-14	6.4442E-14	6.4442E-14
	6.4950E-14	6.4950E-14	6.4950E-14
	3.9756E-14	3.9756E-14	3.9756E-14
	4.4077E-14	4.4077E-14	4.4077E-14
	4.6118E-14	4.6118E-14	4.6118E-14
	5.5580E-14	5.5580E-14	5.5580E-14
	9.6641E-14	9.6641E-14	9.6641E-14
	1.6780E-13	1.6780E-13	1.6780E-13
	1.5867E-13	1.5867E-13	1.5867E-13
	1.4296E-13	1.4296E-13	1.4296E-13
	9.9237E-14	9.9237E-14	9.9237E-14
	1.3555E-13	1.3555E-13	1.3555E-13
	2.8412E-13	2.8412E-13	2.8412E-13
	4.8137E-13	4.8137E-13	4.8137E-13
	4.3631E-13	4.3631E-13	4.3631E-13
	6.7682E-13	6.7682E-13	6.7682E-13
	4.9819E-13	4.9819E-13	4.9819E-13
	3.2298E-13	3.2298E-13	3.2298E-13
	7.3274E-13	7.3274E-13	7.3274E-13
	9.1713E-13	9.1713E-13	9.1713E-13
	5.4478E-13	5.4478E-13	5.4478E-13
	3.7909E-13	3.7909E-13	3.7909E-13
	1.8646E-13	1.8646E-13	1.8646E-13
	2.1281E-13	2.1281E-13	2.1281E-13
	1.2948E-13	1.2948E-13	1.2948E-13
	4.3841E-14	4.3841E-14	4.3841E-14
	4.3101E-14	4.3101E-14	4.3101E-14
	3.0250E-14	3.0250E-14	3.0250E-14
	1.3983E-13	1.3983E-13	1.3983E-13
	2.1664E-13	2.1664E-13	2.1664E-13
	3.4620E-13	3.4620E-13	3.4620E-13
	1.6036E-13	1.6036E-13	1.6036E-13
	1.3862E-13	1.3862E-13	1.3862E-13
	8.8851E-14	8.8851E-14	8.8851E-14
	5.2216E-14	5.2216E-14	5.2216E-14
	5.9962E-14	5.9962E-14	5.9962E-14
	7.8823E-14	7.8823E-14	7.8823E-14
	9.3410E-14	9.3410E-14	9.3410E-14
	1.0803E-13	1.0803E-13	1.0803E-13
	1.3714E-13	1.3714E-13	1.3714E-13
	1.4878E-13	1.4878E-13	1.4878E-13
	9.4402E-14	9.4402E-14	9.4402E-14
	6.9023E-14	6.9023E-14	6.9023E-14
	9.9084E-14	9.9084E-14	9.9084E-14
	1.3829E-13	1.3829E-13	1.3829E-13
	1.1019E-13	1.1019E-13	1.1019E-13
	2.0623E-13	2.0623E-13	2.0623E-13
	2.9513E-13	2.9513E-13	2.9513E-13
	2.9148E-13	2.9148E-13	2.9148E-13
	1.7723E-13	1.7723E-13	1.7723E-13
	1.5929E-13	1.5929E-13	1.5929E-13
	8.9545E-14	8.9545E-14	8.9545E-14
	9.3246E-14	9.3246E-14	9.3246E-14
	4.2283E-14	4.2283E-14	4.2283E-14
	2.9817E-14	2.9817E-14	2.9817E-14
	5.7662E-14	5.7662E-14	5.7662E-14
	5.2272E-14	5.2272E-14	5.2272E-14
	6.1786E-14	6.1786E-14	6.1786E-14
	1.1291E-13	1.1291E-13	1.1291E-13
	1.5116E-13	1.5116E-13	1.5116E-13
	1.2807E-13	1.2807E-13	1.2807E-13
	8.4545E-14	8.4545E-14	8.4545E-14
	9.8233E-14	9.8233E-14	9.8233E-14
	2.2511E-13	2.2511E-13	2.2511E-13
	3.5993E-13	3.5993E-13	3.5993E-13
	7.8851E-13	7.8851E-13	7.8851E-13
	8.2733E-13	8.2733E-13	8.2733E-13
	5.2666E-13	5.2666E-13	5.2666E-13
	2.8399E-13	2.8399E-13	2.8399E-13
	4.4198E-13	4.4198E-13	4.4198E-13
	5.8805E-13	5.8805E-13	5.8805E-13
	7.1963E-13	7.1963E-13	7.1963E-13
	3.5364E-13	3.5364E-13	3.5364E-13
	2.6330E-13	2.6330E-13	2.6330E-13
	2.3436E-13	2.3436E-13	2.3436E-13
	2.3548E-13	2.3548E-13	2.3548E-13
	7.3674E-14	7.3674E-14	7.3674E-14
	4.6338E-14	4.6338E-14	4.6338E-14
	2.9273E-14	2.9273E-14	2.9273E-14
	7.7048E-14	7.7048E-14	7.7048E-14
	9.8333E-14	9.8333E-14	9.8333E-14
	4.8827E-13	4.8827E-13	4.8827E-13
	1.6288E-13	1.6288E-13	1.6288E-13
	1.8135E-13	1.8135E-13	1.8135E-13
	1.1281E-13	1.1281E-13	1.1281E-13
	3.9999E-14	3.9999E-14	3.9999E-14
	3.8735E-14	3.8735E-14	3.8735E-14
	7.1017E-14	7.1017E-14	7.1017E-14
	1.0248E-13	1.0248E-13	1.0248E-13
	8.6708E-14	8.6708E-14	8.6708E-14
	1.0662E-13	1.0662E-13	1.0662E-13
	2.0843E-13	2.0843E-13	2.0843E-13
	9.7305E-14	9.7305E-14	9.7305E-14
	7.8695E-14	7.8695E-14	7.8695E-14
	8.6430E-14	8.6430E-14	8.6430E-14
	1.1224E-13	1.1224E-13	1.1224E-13
	1.1689E-13	1.1689E-13	1.1689E-13
	1.6301E-13	1.6301E-13	1.6301E-13
	1.7240E-13	1.7240E-13	1.7240E-13
	2.1278E-13	2.1278E-13	2.1278E-13
	2.9043E-13	2.9043E-13	2.9043E-13
	2.1907E-13	2.1907E-13	2.1907E-13
	1.9021E-13	1.9021E-13	1.9021E-13
	9.7923E-14	9.7923E-14	9.7923E-14
	6.2196E-14	6.2196E-14	6.2196E-14
	3.1499E-14	3.1499E-14	3.1499E-14
	2.4731E-14	2.4731E-14	2.4731E-14
	3.8266E-14	3.8266E-14	3.8266E-14
	3.4221E-14	3.4221E-14	3.4221E-14
	1.0746E-13	1.0746E-13	1.0746E-13
	1.0875E-13	1.0875E-13	1.0875E-13
	1.5331E-13	1.5331E-13	1.5331E-13
	7.6178E-14	7.6178E-14	7.6178E-14
	1.0815E-13	1.0815E-13	1.0815E-13
	1.4894E-13	1.4894E-13	1.4894E-13
	2.4349E-13	2.4349E-13	2.4349E-13
	3.7723E-13	3.7723E-13	3.7723E-13
	6.9356E-13	6.9356E-13	6.9356E-13
	7.2526E-13	7.2526E-13	7.2526E-13
	4.4768E-13	4.4768E-13	4.4768E-13
	3.8284E-13	3.8284E-13	3.8284E-13
	7.6653E-13	7.6653E-13	7.6653E-13
	8.7948E-13	8.7948E-13	8.7948E-13
	5.7162E-13	5.7162E-13	5.7162E-13
	2.2588E-13	2.2588E-13	2.2588E-13
	1.4539E-13	1.4539E-13	1.4539E-13
	2.3967E-13	2.3967E-13	2.3967E-13
	9.2198E-14	9.2198E-14	9.2198E-14
	3.1186E-14	3.1186E-14	3.1186E-14
	2.4488E-14	2.4488E-14	2.4488E-14
	3.7001E-14	3.7001E-14	3.7001E-14
	1.2723E-13	1.2723E-13	1.2723E-13
	2.2340E-13	2.2340E-13	2.2340E-13
	2.6853E-13	2.6853E-13	2.6853E-13
	1.4856E-13	1.4856E-13	1.4856E-13
	8.6416E-14	8.6416E-14	8.6416E-14
	8.0454E-14	8.0454E-14	8.0454E-14
	4.8901E-14	4.8901E-14	4.8901E-14
	5.3262E-14	5.3262E-14	5.3262E-14
	7.0084E-14	7.0084E-14	7.0084E-14
	6.7446E-14	6.7446E-14	6.7446E-14
	1.6386E-13	1.6386E-13	1.6386E-13
	1.8769E-13	1.8769E-13	1.8769E-13
	1.3596E-13	1.3596E-13	1.3596E-13
	9.5328E-14	9.5328E-14	9.5328E-14
	8.4515E-14	8.4515E-14	8.4515E-14
	1.1529E-13	1.1529E-13	1.1529E-13
	1.2355E-13	1.2355E-13	1.2355E-13
	1.3175E-13	1.3175E-13	1.3175E-13
	1.0261E-13	1.0261E-13	1.0261E-13
	1.5465E-13	1.5465E-13	1.5465E-13
	1.7433E-13	1.7433E-13	1.7433E-13
	2.0218E-13	2.0218E-13	2.0218E-13
	2.5355E-13	2.5355E-13	2.5355E-13
	8.2344E-14	8.2344E-14	8.2344E-14
	9.8802E-14	9.8802E-14	9.8802E-14
	4.6763E-14	4.6763E-14	4.6763E-14
	3.3551E-14	3.3551E-14	3.3551E-14
	6.1072E-14	6.1072E-14	6.1072E-14
	5.3168E-14	5.3168E-14	5.3168E-14
	6.9536E-14	6.9536E-14	6.9536E-14
	1.6118E-13	1.6118E-13	1.6118E-13
	8.0347E-14	8.0347E-14	8.0347E-14
	8.9214E-14	8.9214E-14	8.9214E-14
	9.5872E-14	9.5872E-14	9.5872E-14
	9.8702E-14	9.8702E-14	9.8702E-14
	2.4355E-13	2.4355E-13	2.4355E-13
	4.4647E-13	4.4647E-13	4.4647E-13
	6.8548E-13	6.8548E-13	6.8548E-13
	6.3188E-13	6.3188E-13	6.3188E-13
	4.9027E-13	4.9027E-13	4.9027E-13
	2.5942E-13	2.5942E-13	2.5942E-13
	4.3483E-13	4.3483E-13	4.3483E-13
	3.4355E-13	3.4355E-13	3.4355E-13
	6.4586E-13	6.4586E-13	6.4586E-13
	2.0272E-13	2.0272E-13	2.0272E-13
	1.5745E-13	1.5745E-13	1.5745E-13
	1.7317E-13	1.7317E-13	1.7317E-13
	1.3991E-13	1.3991E-13	1.3991E-13
	6.0146E-14	6.0146E-14	6.0146E-14
	3.7118E-14	3.7118E-14	3.7118E-14
	1.9611E-14	1.9611E-14	1.9611E-14
	6.7071E-14	6.7071E-14	6.7071E-14
	1.1437E-13	1.1437E-13	1.1437E-13
	2.1731E-13	2.1731E-13	2.1731E-13
	1.5277E-13	1.5277E-13	1.5277E-13
	1.0143E-13	1.0143E-13	1.0143E-13
	2.2324E-13	2.2324E-13	2.2324E-13
	7.6322E-14	7.6322E-14	7.6322E-14
	5.4104E-14	5.4104E-14	5.4104E-14
	5.4403E-14	5.4403E-14	5.4403E-14
	7.2819E-14	7.2819E-14	7.2819E-14
	8.3971E-14	8.3971E-14	8.3971E-14
	1.7812E-13	1.7812E-13	1.7812E-13
	1.3032E-13	1.3032E-13	1.3032E-13
	8.7307E-14	8.7307E-14	8.7307E-14
	7.4453E-14	7.4453E-14	7.4453E-14
	6.2382E-14	6.2382E-14	6.2382E-14
	1.9901E-13	1.9901E-13	1.9901E-13
	7.7223E-14	7.7223E-14	7.7223E-14
	1.7943E-13	1.7943E-13	1.7943E-13
	3.8666E-13	3.8666E-13	3.8666E-13
	1.3064E-13	1.3064E-13	1.3064E-13
	2.2791E-13	2.2791E-13	2.2791E-13
	2.3750E-13	2.3750E-13	2.3750E-13
	1.7189E-13	1.7189E-13	1.7189E-13
	1.2506E-13	1.2506E-13	1.2506E-13
	5.3388E-14	5.3388E-14	5.3388E-14
	3.4700E-14	3.4700E-14	3.4700E-14
	7.8680E-14	7.8680E-14	7.8680E-14
	4.8515E-14	4.8515E-14	4.8515E-14
	5.1305E-14	5.1305E-14	5.1305E-14
	6.2556E-14	6.2556E-14	6.2556E-14
	8.4872E-14	8.4872E-14	8.4872E-14
	7.0958E-14	7.0958E-14	7.0958E-14
	6.4191E-14	6.4191E-14	6.4191E-14
	7.2017E-14	7.2017E-14	7.2017E-14
	1.0662E-13	1.0662E-13	1.0662E-13
	2.0555E-13	2.0555E-13	2.0555E-13
	4.2055E-13	4.2055E-13	4.2055E-13
	4.6731E-13	4.6731E-13	4.6731E-13
	5.7688E-13	5.7688E-13	5.7688E-13
	4.0977E-13	4.0977E-13	4.0977E-13
	2.8706E-13	2.8706E-13	2.8706E-13
	2.8839E-13	2.8839E-13	2.8839E-13
	7.3348E-13	7.3348E-13	7.3348E-13
	2.7543E-13	2.7543E-13	2.7543E-13
	1.2675E-13	1.2675E-13	1.2675E-13
	8.1388E-14	8.1388E-14	8.1388E-14
	1.3038E-13	1.3038E-13	1.3038E-13
	9.6270E-14	9.6270E-14	9.6270E-14
	6.6307E-14	6.6307E-14	6.6307E-14
	3.0441E-14	3.0441E-14	3.0441E-14
	6.1177E-14	6.1177E-14	6.1177E-14
	1.1108E-13	1.1108E-13	1.1108E-13
	1.3668E-13	1.3668E-13	1.3668E-13
	2.1141E-13	2.1141E-13	2.1141E-13
	9.3210E-14	9.3210E-14	9.3210E-14
	1.3169E-13	1.3169E-13	1.3169E-13
	8.5744E-14	8.5744E-14	8.5744E-14
	4.3542E-14	4.3542E-14	4.3542E-14
	5.6610E-14	5.6610E-14	5.6610E-14
	7.7020E-14	7.7020E-14	7.7020E-14
	6.8379E-14	6.8379E-14	6.8379E-14
	1.6907E-13	1.6907E-13	1.6907E-13
	1.4656E-13	1.4656E-13	1.4656E-13
	1.1912E-13	1.1912E-13	1.1912E-13
	6.2540E-14	6.2540E-14	6.2540E-14
	7.8206E-14	7.8206E-14	7.8206E-14
	1.4472E-13	1.4472E-13	1.4472E-13
	1.3497E-13	1.3497E-13	1.3497E-13
	9.2671E-14	9.2671E-14	9.2671E-14
	2.0615E-13	2.0615E-13	2.0615E-13
	1.6898E-13	1.6898E-13	1.6898E-13
	1.9092E-13	1.9092E-13	1.9092E-13
	1.7448E-13	1.7448E-13	1.7448E-13
	1.7666E-13	1.7666E-13	1.7666E-13
	9.6626E-14	9.6626E-14	9.6626E-14
	1.0572E-13	1.0572E-13	1.0572E-13
	4.3859E-14	4.3859E-14	4.3859E-14
	6.0161E-14	6.0161E-14	6.0161E-14
	6.1134E-14	6.1134E-14	6.1134E-14
	5.2487E-14	5.2487E-14	5.2487E-14
	5.6532E-14	5.6532E-14	5.6532E-14
	1.0794E-13	1.0794E-13	1.0794E-13
	8.4187E-14	8.4187E-14	8.4187E-14
	9.0001E-14	9.0001E-14	9.0001E-14
	9.6022E-14	9.6022E-14	9.6022E-14
	7.1473E-14	7.1473E-14	7.1473E-14
	1.8201E-13	1.8201E-13	1.8201E-13
	2.9530E-13	2.9530E-13	2.9530E-13
	4.5776E-13	4.5776E-13	4.5776E-13
	6.2014E-13	6.2014E-13	6.2014E-13
	3.5113E-13	3.5113E-13	3.5113E-13
	3.4017E-13	3.4017E-13	3.4017E-13
	3.4778E-13	3.4778E-13	3.4778E-13
	3.2284E-13	3.2284E-13	3.2284E-13
	4.8173E-13	4.8173E-13	4.8173E-13
	1.9846E-13	1.9846E-13	1.9846E-13
	1.0655E-13	1.0655E-13	1.0655E-13
	8.7883E-14	8.7883E-14	8.7883E-14
	7.7157E-14	7.7157E-14	7.7157E-14
	4.5317E-14	4.5317E-14	4.5317E-14
	4.1118E-14	4.1118E-14	4.1118E-14
	6.0154E-14	6.0154E-14	6.0154E-14
	1.0337E-13	1.0337E-13	1.0337E-13
	9.9117E-14	9.9117E-14	9.9117E-14
	2.0430E-13	2.0430E-13	2.0430E-13
	8.8417E-14	8.8417E-14	8.8417E-14
	8.7659E-14	8.7659E-14	8.7659E-14
	1.7094E-13	1.7094E-13	1.7094E-13
	5.8476E-14	5.8476E-14	5.8476E-14
	7.0385E-14	7.0385E-14	7.0385E-14
	7.0340E-14	7.0340E-14	7.0340E-14
	9.6967E-14	9.6967E-14	9.6967E-14
	1.0914E-13	1.0914E-13	1.0914E-13
	2.1869E-13	2.1869E-13	2.1869E-13
	1.2647E-13	1.2647E-13	1.2647E-13
	9.9866E-14	9.9866E-14	9.9866E-14
	4.6280E-14	4.6280E-14	4.6280E-14
	7.8360E-14	7.8360E-14	7.8360E-14
	1.6992E-13	1.6992E-13	1.6992E-13
	9.7749E-14	9.7749E-14	9.7749E-14
	1.8986E-13	1.8986E-13	1.8986E-13
	3.6968E-13	3.6968E-13	3.6968E-13
	1.6473E-13	1.6473E-13	1.6473E-13
	8.3387E-14	8.3387E-14	8.3387E-14
	1.9758E-13	1.9758E-13	1.9758E-13
	8.9397E-14	8.9397E-14	8.9397E-14
	1.0496E-13	1.0496E-13	1.0496E-13
	4.6447E-14	4.6447E-14	4.6447E-14
	2.5396E-14	2.5396E-14	2.5396E-14
	5.8668E-14	5.8668E-14	5.8668E-14
	4.6874E-14	4.6874E-14	4.6874E-14
	6.0465E-14	6.0465E-14	6.0465E-14
	6.3907E-14	6.3907E-14	6.3907E-14
	7.1346E-14	7.1346E-14	7.1346E-14
	7.8789E-14	7.8789E-14	7.8789E-14
	1.1162E-13	1.1162E-13	1.1162E-13
	1.0294E-13	1.0294E-13	1.0294E-13
	6.4503E-14	6.4503E-14	6.4503E-14
	2.1062E-13	2.1062E-13	2.1062E-13
	4.7865E-13	4.7865E-13	4.7865E-13
	5.4680E-13	5.4680E-13	5.4680E-13
	3.7255E-13	3.7255E-13	3.7255E-13
	3.5441E-13	3.5441E-13	3.5441E-13
	3.2733E-13	3.2733E-13	3.2733E-13
	2.1611E-13	2.1611E-13	2.1611E-13
	8.6824E-13	8.6824E-13	8.6824E-13
	2.3005E-13	2.3005E-13	2.3005E-13
	9.4154E-14	9.4154E-14	9.4154E-14
	7.1833E-14	7.1833E-14	7.1833E-14
	5.7040E-14	5.7040E-14	5.7040E-14
	4.6600E-14	4.6600E-14	4.6600E-14
	3.6633E-14	3.6633E-14	3.6633E-14
	6.8984E-14	6.8984E-14	6.8984E-14
	6.0745E-14	6.0745E-14	6.0745E-14
